種類,L1,L2,L3,L4,L1/L2,L4/L1
シハイスミレ,47.9,30.1,34,13.9,1.59,0.29
シハイスミレ,28.5,15.7,21.4,7.1,1.82,0.249
シハイスミレ,29.8,14.6,24.1,5.7,2.04,0.191
シハイスミレ,29,16,21.2,7.8,1.81,0.269
シハイスミレ,34.7,16.3,27,7.7,2.13,0.222
シハイスミレ,36.9,17.1,29.8,7.1,2.16,0.192
シハイスミレ,40,22.6,34.6,5.4,1.77,0.135
シハイスミレ,42.7,17.3,32.5,10.2,2.47,0.239
シハイスミレ,43.2,18.4,33,10.2,2.35,0.236
シハイスミレ,46.1,18.3,36,10.1,2.52,0.219
シハイスミレ,24.1,16.3,19.2,4.9,1.48,0.203
シハイスミレ,24,13.1,14.8,9.2,1.83,0.383
シハイスミレ,27.6,15.8,20.5,7.1,1.75,0.257
シハイスミレ,30,20.1,22,8,1.49,0.267
シハイスミレ,30.8,16,22.8,8,1.93,0.26
シハイスミレ,32.8,17.6,22.8,10,1.86,0.305
シハイスミレ,34.7,20,24.6,10.1,1.74,0.291
シハイスミレ,36.5,21.3,28.2,8.3,1.71,0.227
シハイスミレ,39,16.3,33.3,5.7,2.39,0.146
シハイスミレ,41,21.3,32.2,8.8,1.92,0.215
シハイスミレ,42.3,34.5,32.4,9.9,1.23,0.234
シハイスミレ,26,14,19,7,1.86,0.269
シハイスミレ,26.8,17.9,19,7.8,1.5,0.291
シハイスミレ,29.1,16.2,20.1,9,1.8,0.309
シハイスミレ,31.1,17,22.2,8.9,1.83,0.286
シハイスミレ,33.8,16.5,25.8,8,2.05,0.237
シハイスミレ,33.4,18.8,24.4,9,1.78,0.269
シハイスミレ,44.7,26.9,31,13.7,1.66,0.306
シハイスミレ,47.8,26.9,35.8,12,1.78,0.251
シハイスミレ,47,27.3,30,17,1.72,0.362
シハイスミレ,51.3,28.8,35.7,15.6,1.78,0.304
シハイスミレ,49.2,26.3,36.5,12.7,1.87,0.258
シハイスミレ,51.9,26.5,40.7,11.2,1.96,0.216
シハイスミレ,55.4,24.8,43.5,11.9,2.23,0.215
シハイスミレ,59,34.3,43.7,15.3,1.72,0.259
シハイスミレ,62.8,34,48.9,13.9,1.85,0.221
シハイスミレ,64.5,35,45.5,19,1.84,0.295
シハイスミレ,65.5,37.2,50,15.5,1.76,0.237
シハイスミレ,26.6,16,19.4,7.2,1.66,0.271
シハイスミレ,29,16.9,23,6,1.72,0.207
シハイスミレ,29.1,18.1,20.8,8.3,1.61,0.285
シハイスミレ,34,20.8,22,12,1.63,0.353
シハイスミレ,36.6,22.5,26.9,9.7,1.63,0.265
シハイスミレ,39.8,16,30.8,9,2.49,0.226
シハイスミレ,40.4,25,32.5,7.9,1.62,0.196
シハイスミレ,45.9,20.7,36.1,9.8,2.22,0.214
シハイスミレ,47.2,22.8,35.1,12.1,2.07,0.256
シハイスミレ,51.4,25.2,44.1,7.3,2.04,0.142
シハイスミレ,30.7,13.5,24,6.7,2.27,0.218
シハイスミレ,28.1,16.6,21.1,7,1.69,0.249
シハイスミレ,30.6,18.1,22.6,8,1.69,0.261
シハイスミレ,33.4,15.9,22.2,11.2,2.1,0.335
シハイスミレ,36.1,18.2,28.2,7.9,1.98,0.219
シハイスミレ,43,24.5,32.1,10.9,1.76,0.253
シハイスミレ,20.6,12.9,16.8,3.8,1.6,0.184
シハイスミレ,24.2,12,21.2,3,2.02,0.124
シハイスミレ,23.9,13.1,21.1,2.8,1.82,0.117
シハイスミレ,22.9,16,18.7,4.2,1.43,0.183
シハイスミレ,23.1,14.4,16.1,7,1.6,0.303
シハイスミレ,25.1,17.2,19.1,6,1.46,0.239
シハイスミレ,28.1,19,21.8,6.3,1.48,0.224
シハイスミレ,32.3,19.9,24.8,7.5,1.62,0.232
シハイスミレ,39,28.7,31.9,7.1,1.36,0.182
シハイスミレ,28.2,17.7,20,8.2,1.59,0.291
シハイスミレ,31.9,17,21.2,10.7,1.88,0.335
シハイスミレ,32.2,15.7,26.7,5.5,2.05,0.171
シハイスミレ,28.9,22.5,20.2,8.7,1.28,0.301
シハイスミレ,31,19,22.9,8.1,1.63,0.261
シハイスミレ,33.7,19.9,26.2,7.5,1.69,0.223
シハイスミレ,40.5,21,32,8.5,1.93,0.21
シハイスミレ,40.8,23.9,32.5,8.3,1.71,0.203
シハイスミレ,43.7,22.4,31.2,12.5,1.95,0.286
シハイスミレ,51.2,30,43.2,8,1.71,0.156
シハイスミレ,64.6,24.2,50.9,13.7,2.67,0.212
シハイスミレ,20,15.7,15.3,4.7,1.27,0.235
シハイスミレ,24.9,13.6,22,2.9,1.83,0.116
シハイスミレ,24.5,16.7,20.8,3.7,1.47,0.151
シハイスミレ,30,24,26.4,3.6,1.25,0.12
シハイスミレ,30.3,22.1,25.4,4.9,1.37,0.162
シハイスミレ,33.4,19.6,28.2,5.2,1.7,0.156
シハイスミレ,36.7,19.7,25.3,11.4,1.86,0.311
シハイスミレ,43.8,22.1,32,11.8,1.98,0.269
シハイスミレ,46,23,35.2,10.8,2,0.235
シハイスミレ,49.5,25.2,38.6,10.9,1.96,0.22
シハイスミレ,46.4,29.1,33.9,12.5,1.59,0.269
シハイスミレ,46.8,31,33.1,13.7,1.51,0.293
シハイスミレ,48.3,25.1,38.6,9.7,1.92,0.201
シハイスミレ,52.9,28,45.6,7.3,1.89,0.138
シハイスミレ,23.1,13.1,16.2,6.9,1.76,0.299
シハイスミレ,20,19.1,12.9,7.1,1.05,0.355
シハイスミレ,27.6,17.2,20.3,7.3,1.6,0.264
シハイスミレ,24.1,17.9,17.6,6.5,1.35,0.27
シハイスミレ,29,16.7,23,6,1.74,0.207
シハイスミレ,28.9,19.1,21.8,7.1,1.51,0.246
シハイスミレ,35.8,19.3,26.1,9.7,1.85,0.271
シハイスミレ,32.7,19.1,25.7,7,1.71,0.214
シハイスミレ,35.1,20.8,27.2,7.9,1.69,0.225
シハイスミレ,35.7,20.1,27.2,8.5,1.78,0.238
シハイスミレ,37.8,24.7,27,10.8,1.53,0.286
シハイスミレ,42.9,25.1,31,11.9,1.71,0.277
シハイスミレ,45.6,25.4,33.8,11.8,1.8,0.259
シハイスミレ,44.7,29.7,34.5,10.2,1.51,0.228
シハイスミレ,47.5,29.1,33.5,14,1.63,0.295
シハイスミレ,38.8,23.9,26,12.8,1.62,0.33
シハイスミレ,44.9,24.8,30.9,14,1.81,0.312
シハイスミレ,44.4,25.1,33.8,10.6,1.77,0.239
シハイスミレ,47.9,25.2,35.9,12,1.9,0.251
シハイスミレ,51.9,32.4,35.9,16,1.6,0.308
シハイスミレ,55.2,34.6,39.9,15.3,1.6,0.277
シハイスミレ,64.6,37.9,46.2,18.4,1.7,0.285
シハイスミレ,28.7,18.7,22.3,6.4,1.53,0.223
シハイスミレ,37.9,22.6,28.2,9.7,1.68,0.256
シハイスミレ,37.4,21.5,25.7,11.7,1.74,0.313
シハイスミレ,37.9,16.5,30.8,7.1,2.3,0.187
シハイスミレ,44,15.9,34.6,9.4,2.77,0.214
シハイスミレ,42.7,17.1,32.4,10.3,2.5,0.241
シハイスミレ,47.3,19.7,36.6,10.7,2.4,0.226
シハイスミレ,26.7,12.8,21.1,5.6,2.09,0.21
シハイスミレ,37.2,22.8,28,9.2,1.63,0.247
シハイスミレ,39.4,24.2,29,10.4,1.63,0.264
シハイスミレ,48.6,19.7,40.4,8.2,2.47,0.169
シハイスミレ,53.8,28.4,39,14.8,1.89,0.275
シハイスミレ,23.5,16.7,18,5.5,1.41,0.234
シハイスミレ,33.4,20.9,28.6,4.8,1.6,0.144
シハイスミレ,38.9,21.5,29,9.9,1.81,0.254
シハイスミレ,42,25.7,32.5,9.5,1.63,0.226
シハイスミレ,28.5,22,18.7,9.8,1.3,0.344
シハイスミレ,30.1,16.8,22,8.1,1.79,0.269
シハイスミレ,33.5,17.1,26.1,7.4,1.96,0.221
シハイスミレ,36.5,18,30,6.5,2.03,0.178
シハイスミレ,36.5,21.9,29.4,7.1,1.67,0.195
シハイスミレ,41.5,21.9,31.8,9.7,1.89,0.234
シハイスミレ,45,31.7,31.6,13.4,1.42,0.298
シハイスミレ,54.7,24.6,43.9,10.8,2.22,0.197
シハイスミレ,27.9,16.6,20.5,7.4,1.68,0.265
シハイスミレ,41.2,29.2,30.1,11.1,1.41,0.269
シハイスミレ,32.6,26.1,23.5,9.1,1.25,0.279
シハイスミレ,34.1,19.9,24.7,9.4,1.71,0.276
シハイスミレ,37.5,18.4,27.9,9.6,2.04,0.256
シハイスミレ,37,25.8,24.2,12.8,1.43,0.346
シハイスミレ,40.9,18,30.9,10,2.27,0.244
シハイスミレ,40.5,26.6,30.5,10,1.52,0.247
シハイスミレ,47.1,26.2,32.6,14.5,1.8,0.308
シハイスミレ,23.2,16.3,17.1,6.1,1.42,0.263
シハイスミレ,24.8,16.2,17.9,6.9,1.53,0.278
シハイスミレ,23.1,15.8,17.7,5.4,1.46,0.234
シハイスミレ,24.5,17.9,15.3,9.2,1.37,0.376
シハイスミレ,24.5,17.5,15.6,8.9,1.4,0.363
シハイスミレ,26.8,18.4,21,5.8,1.46,0.216
シハイスミレ,25.6,18.4,20.1,5.5,1.39,0.215
シハイスミレ,23,17,16.5,6.5,1.35,0.283
シハイスミレ,28.9,21.5,21.4,7.5,1.34,0.26
シハイスミレ,26.3,17.2,19.1,7.2,1.53,0.274
シハイスミレ,29.8,18.6,22.4,7.4,1.6,0.248
シハイスミレ,32,20.2,22.5,9.5,1.58,0.297
シハイスミレ,33.4,26.1,21.6,11.8,1.28,0.353
シハイスミレ,35.2,19.1,29.1,6.1,1.84,0.173
シハイスミレ,34.8,19.1,26.2,8.6,1.82,0.247
シハイスミレ,36.9,23.1,26.1,10.8,1.6,0.293
シハイスミレ,40.9,20,31.7,9.2,2.05,0.225
シハイスミレ,45,27.5,32.8,12.2,1.64,0.271
シハイスミレ,46.4,25,33.1,13.3,1.86,0.287
シハイスミレ,48.5,23.1,33.8,14.7,2.1,0.303
シハイスミレ,54.9,29.6,42.7,12.2,1.85,0.222
シハイスミレ,63.4,29.7,47,16.4,2.13,0.259
シハイスミレ,21.9,20.1,13.2,8.7,1.09,0.397
シハイスミレ,24.7,19,16,8.7,1.3,0.352
シハイスミレ,24.6,18.1,16.3,8.3,1.36,0.337
シハイスミレ,26,15,19.7,6.3,1.73,0.242
シハイスミレ,26.2,15.8,19,7.2,1.66,0.275
シハイスミレ,25.5,18.1,17.4,8.1,1.41,0.318
シハイスミレ,27,21.2,18,9,1.27,0.333
シハイスミレ,28.8,18.5,20.2,8.6,1.56,0.299
シハイスミレ,29.8,16.3,21.5,8.3,1.83,0.279
シハイスミレ,31.6,20.1,21,10.6,1.57,0.335
シハイスミレ,28,22.6,19.9,8.1,1.24,0.289
シハイスミレ,43.7,24.1,31.2,12.5,1.81,0.286
シハイスミレ,28.3,19.5,18.3,10,1.45,0.353
シハイスミレ,27.5,17.9,19.7,7.8,1.54,0.284
シハイスミレ,29.5,18.7,21.1,8.4,1.58,0.285
シハイスミレ,30.6,19.1,19.2,11.4,1.6,0.373
シハイスミレ,32.9,28.7,22.3,10.6,1.15,0.322
シハイスミレ,32.6,19.2,24.8,7.8,1.7,0.239
シハイスミレ,35.4,19.1,25.1,10.3,1.85,0.291
シハイスミレ,36.8,28,24.3,12.5,1.31,0.34
シハイスミレ,36.1,21,22.5,13.6,1.72,0.377
シハイスミレ,37.9,25.1,25.4,12.5,1.51,0.33
シハイスミレ,49.1,24.3,37.4,11.7,2.02,0.238
シハイスミレ,51.2,28.1,36.8,14.4,1.82,0.281
シハイスミレ,15.3,14.7,10.1,5.2,1.04,0.34
シハイスミレ,19.7,14,16,3.7,1.41,0.188
シハイスミレ,22.1,17.6,15.4,6.7,1.26,0.303
シハイスミレ,21.4,19.4,15.4,6,1.1,0.28
シハイスミレ,30.8,19.7,21.7,9.1,1.56,0.295
シハイスミレ,30.3,24.1,20.4,9.9,1.26,0.327
シハイスミレ,28,17.6,20.8,7.2,1.59,0.257
シハイスミレ,33.7,21.2,24.4,9.3,1.59,0.276
シハイスミレ,36.1,21.8,28.7,7.4,1.66,0.205
シハイスミレ,21.5,10.4,14.2,7.3,2.07,0.34
シハイスミレ,21.3,14.3,13.1,8.2,1.49,0.385
シハイスミレ,23.9,13.3,21,2.9,1.8,0.121
シハイスミレ,22,16.5,14,8,1.33,0.364
シハイスミレ,24.6,15,18.5,6.1,1.64,0.248
シハイスミレ,22.6,19.3,15.9,6.7,1.17,0.296
シハイスミレ,30.2,19.6,20.9,9.3,1.54,0.308
シハイスミレ,29.8,20.1,20.3,9.5,1.48,0.319
シハイスミレ,30.5,20,22.3,8.2,1.53,0.269
シハイスミレ,32,22,22.3,9.7,1.45,0.303
シハイスミレ,34.9,21.9,25.6,9.3,1.59,0.266
シハイスミレ,31.7,22.7,21.8,9.9,1.4,0.312
シハイスミレ,33.5,24.1,25,8.5,1.39,0.254
シハイスミレ,37.7,22.1,25.8,11.9,1.71,0.316
シハイスミレ,36,25,23.2,12.8,1.44,0.356
シハイスミレ,29.5,21.1,19.2,10.3,1.4,0.349
シハイスミレ,37.5,22.9,27,10.5,1.64,0.28
シハイスミレ,22,15.9,17,5,1.38,0.227
シハイスミレ,25,15.4,18,7,1.62,0.28
シハイスミレ,25,16.8,18,7,1.49,0.28
シハイスミレ,26.5,13.1,19.5,7,2.02,0.264
シハイスミレ,24,14.1,17,7,1.7,0.292
シハイスミレ,27,13.4,19,8,2.01,0.296
シハイスミレ,30,17,19.8,10.2,1.76,0.34
シハイスミレ,32.9,17.7,23.5,9.4,1.86,0.286
シハイスミレ,52.5,23,35,17.5,2.28,0.333
シハイスミレ,25,15,18.8,6.2,1.67,0.248
シハイスミレ,28.4,16,19.7,8.7,1.78,0.306
シハイスミレ,27.5,13.2,20.7,6.8,2.08,0.247
シハイスミレ,26.9,20,18.7,8.2,1.35,0.305
シハイスミレ,26.9,19.8,17.3,9.6,1.36,0.357
シハイスミレ,28.8,19.2,20,8.8,1.5,0.306
シハイスミレ,32.3,20.9,24.3,8,1.55,0.248
シハイスミレ,31,15.4,24.7,6.3,2.01,0.203
シハイスミレ,36.1,20.3,27.2,8.9,1.78,0.247
シハイスミレ,36.7,19.8,28.2,8.5,1.85,0.232
シハイスミレ,36.1,23.4,27.3,8.8,1.54,0.244
シハイスミレ,41.3,25.2,29.2,12.1,1.64,0.293
シハイスミレ,19.8,19.2,14.1,5.7,1.03,0.288
シハイスミレ,24,18.2,19.9,4.1,1.32,0.171
シハイスミレ,26.2,16.7,20.3,5.9,1.57,0.225
シハイスミレ,23.6,19.4,18.7,4.9,1.22,0.208
シハイスミレ,27.4,17.1,21.8,5.6,1.6,0.204
シハイスミレ,25.2,14.1,21,4.2,1.79,0.167
シハイスミレ,30.3,17.8,23.1,7.2,1.7,0.238
シハイスミレ,30,22,21.8,8.2,1.36,0.273
シハイスミレ,23.8,19.5,17.3,6.5,1.22,0.273
シハイスミレ,24.5,18.6,15.1,9.4,1.32,0.384
シハイスミレ,20.2,20.8,11.3,8.9,0.97,0.441
シハイスミレ,26.4,16.3,19.1,7.3,1.62,0.277
シハイスミレ,23.6,16.2,17.5,6.1,1.46,0.258
シハイスミレ,27.8,11.7,19.3,8.5,2.38,0.306
シハイスミレ,28.5,19.2,23.4,5.1,1.48,0.179
シハイスミレ,28.6,13.6,18.6,10,2.1,0.35
シハイスミレ,27,14.9,19,8,1.81,0.296
シハイスミレ,25.6,15,17.5,8.1,1.71,0.316
シハイスミレ,26.5,16.4,20.8,5.7,1.62,0.215
シハイスミレ,26.4,18.9,19,7.4,1.4,0.28
シハイスミレ,29.9,23,23.8,6.1,1.3,0.204
シハイスミレ,31.9,23.9,23.2,8.7,1.33,0.273
シハイスミレ,30.1,21.3,24.5,5.6,1.41,0.186
シハイスミレ,34.8,22.2,25.9,8.9,1.57,0.256
シハイスミレ,35.7,18.7,23.1,12.6,1.91,0.353
シハイスミレ,35.5,21.1,21.2,14.3,1.68,0.403
シハイスミレ,38.2,22.7,23,15.2,1.68,0.398
シハイスミレ,25.8,15,20.1,5.7,1.72,0.221
シハイスミレ,32.5,19.3,21.6,10.9,1.68,0.335
シハイスミレ,31,20,20.7,10.3,1.55,0.332
シハイスミレ,33.1,21,26.5,6.6,1.58,0.199
シハイスミレ,37,22.2,29,8,1.67,0.216
シハイスミレ,38.5,21.2,29.4,9.1,1.82,0.236
シハイスミレ,39.7,26.3,27.2,12.5,1.51,0.315
シハイスミレ,41.8,26,30.6,11.2,1.61,0.268
シハイスミレ,43.5,23.5,27.3,16.2,1.85,0.372
シハイスミレ,27.6,17,21.8,5.8,1.62,0.21
シハイスミレ,28.5,17,23.8,4.7,1.68,0.165
シハイスミレ,33.3,19.3,24.8,8.5,1.73,0.255
シハイスミレ,40.5,22.2,32.6,7.9,1.82,0.195
シハイスミレ,38.3,19.8,27.6,10.7,1.93,0.279
シハイスミレ,39.4,22,31.8,7.6,1.79,0.193
シハイスミレ,40.1,19.8,33.4,6.7,2.03,0.167
シハイスミレ,40,23.1,33.7,6.3,1.73,0.158
シハイスミレ,44.2,20.1,35.6,8.6,2.2,0.195
シハイスミレ,44.2,19.8,33.8,10.4,2.23,0.235
シハイスミレ,45.8,20.8,34.9,10.9,2.2,0.238
シハイスミレ,47.8,28.9,35.5,12.3,1.65,0.257
シハイスミレ,52.9,23.8,41.6,11.3,2.22,0.214
シハイスミレ,41,18,28,13,2.28,0.317
シハイスミレ,38.2,22.1,25.4,12.8,1.73,0.335
シハイスミレ,41.5,21.4,33,8.5,1.94,0.205
シハイスミレ,39.7,25.4,29,10.7,1.56,0.27
シハイスミレ,42,23.6,31.5,10.5,1.78,0.25
シハイスミレ,48,23.8,37.6,10.4,2.02,0.217
シハイスミレ,47.8,25.3,35.8,12,1.89,0.251
シハイスミレ,47.6,25.2,37,10.6,1.89,0.223
シハイスミレ,52.1,25.6,38.8,13.3,2.04,0.255
シハイスミレ,55.8,27.3,41.1,14.7,2.04,0.263
シハイスミレ,53.8,28.7,41.5,12.3,1.87,0.229
シハイスミレ,59.3,29,46.6,12.7,2.04,0.214
シハイスミレ,63.3,33.4,48.7,14.6,1.9,0.231
シハイスミレ,34.4,36.4,25.9,8.5,0.95,0.247
シハイスミレ,37.5,25.8,23.3,14.2,1.45,0.379
シハイスミレ,35.3,21.3,25.6,9.7,1.66,0.275
シハイスミレ,35,21.4,26.6,8.4,1.64,0.24
シハイスミレ,37.4,24.3,24.8,12.6,1.54,0.337
シハイスミレ,40.9,26.3,27.9,13,1.56,0.318
シハイスミレ,43.9,26.7,32.9,11,1.64,0.251
シハイスミレ,43.9,24.9,34.4,9.5,1.76,0.216
シハイスミレ,42.9,31.4,27.9,15,1.37,0.35
シハイスミレ,42.2,21.1,33.2,9,2,0.213
シハイスミレ,49,23.1,35.9,13.1,2.12,0.267
シハイスミレ,48.3,27.9,35,13.3,1.73,0.275
シハイスミレ,60.2,31.2,43.8,16.4,1.93,0.272
シハイスミレ,61.4,40.8,45.1,16.3,1.5,0.265
シハイスミレ,63,34.5,45,18,1.83,0.286
シハイスミレ,33.9,23.9,25.1,8.8,1.42,0.26
シハイスミレ,36.4,21.3,27.3,9.1,1.71,0.25
シハイスミレ,37.1,21.6,27.5,9.6,1.72,0.259
シハイスミレ,39.9,22,28.9,11,1.81,0.276
シハイスミレ,39.3,25.5,27.8,11.5,1.54,0.293
シハイスミレ,38.1,22.9,28.4,9.7,1.66,0.255
シハイスミレ,40.6,23,28.3,12.3,1.77,0.303
シハイスミレ,51.1,28.7,38.5,12.6,1.78,0.247
シハイスミレ,49.1,26.8,34.8,14.3,1.83,0.291
シハイスミレ,48.4,28,36.7,11.7,1.73,0.242
シハイスミレ,50.4,26.5,36,14.4,1.9,0.286
シハイスミレ,47.7,24.7,32.7,15,1.93,0.314
シハイスミレ,51.3,25.6,37.3,14,2,0.273
シハイスミレ,50.6,33.1,37.3,13.3,1.53,0.263
シハイスミレ,51.9,26.4,42.8,9.1,1.97,0.175
シハイスミレ,56.9,35.8,39.9,17,1.59,0.299
シハイスミレ,61,34.1,45.2,15.8,1.79,0.259
