種類,L1,L2,L3,L4,L1/L2,L4/L1
シハイスミレ,59,27.8,41.3,17.7,2.12,0.3
シハイスミレ,73.8,35,49.9,23.9,2.11,0.324
シハイスミレ,30.4,17.2,21.6,8.8,1.77,0.289
シハイスミレ,38.3,18,27.5,10.8,2.13,0.282
シハイスミレ,37.6,23.3,27.2,10.4,1.61,0.277
シハイスミレ,40.4,30.5,31.5,8.9,1.32,0.22
シハイスミレ,41.7,20.4,31.7,10,2.04,0.24
シハイスミレ,44.4,25.7,32.6,11.8,1.73,0.266
シハイスミレ,51.3,30.8,37.9,13.4,1.67,0.261
シハイスミレ,51.2,25.8,36.9,14.3,1.98,0.279
シハイスミレ,29.7,23.5,17.6,12.1,1.26,0.407
シハイスミレ,37.8,20.9,30.9,6.9,1.81,0.183
シハイスミレ,38.1,24,25.3,12.8,1.59,0.336
シハイスミレ,36.4,20.3,26,10.4,1.79,0.286
シハイスミレ,41,26.3,29.9,11.1,1.56,0.271
シハイスミレ,36.8,25.1,31.1,5.7,1.47,0.155
シハイスミレ,44,25.4,34.5,9.5,1.73,0.216
シハイスミレ,45.2,25.1,34,11.2,1.8,0.248
シハイスミレ,44.3,28.3,34.1,10.2,1.57,0.23
シハイスミレ,50.4,27.3,38,12.4,1.85,0.246
シハイスミレ,66.3,48.2,55.9,10.4,1.38,0.157
シハイスミレ,25.8,17.9,16.9,8.9,1.44,0.345
シハイスミレ,28.2,19.8,21.1,7.1,1.42,0.252
シハイスミレ,30,19.5,21.5,8.5,1.54,0.283
シハイスミレ,33.6,20.9,26.6,7,1.61,0.208
シハイスミレ,37.1,20,29.3,7.8,1.86,0.21
シハイスミレ,39.8,25.7,28.6,11.2,1.55,0.281
シハイスミレ,46.7,24.4,34.1,12.6,1.91,0.27
シハイスミレ,52.7,29,39.8,12.9,1.82,0.245
シハイスミレ,57.1,30.1,40.8,16.3,1.9,0.285
シハイスミレ,34.8,18.4,26.6,8.2,1.89,0.236
シハイスミレ,34,20,23.2,10.8,1.7,0.318
シハイスミレ,41.8,25.6,31,10.8,1.63,0.258
シハイスミレ,42.1,21.1,33.4,8.7,2,0.207
シハイスミレ,43.9,26.6,32.5,11.4,1.65,0.26
シハイスミレ,43.1,23.8,33.4,9.7,1.81,0.225
シハイスミレ,42.2,30,31.9,10.3,1.41,0.244
シハイスミレ,42.6,30.2,34.5,8.1,1.41,0.19
シハイスミレ,44.8,22.3,35.2,9.6,2.01,0.214
シハイスミレ,45,27.3,35.4,9.6,1.65,0.213
シハイスミレ,48,31.2,36.6,11.4,1.54,0.238
シハイスミレ,43.2,29.4,34.2,9,1.47,0.208
シハイスミレ,46,25.2,36.5,9.5,1.83,0.207
シハイスミレ,53.3,29.4,38.7,14.6,1.81,0.274
シハイスミレ,54.1,34.8,39,15.1,1.55,0.279
シハイスミレ,56.7,39.1,40.3,16.4,1.45,0.289
シハイスミレ,55.4,27.3,40.6,14.8,2.03,0.267
シハイスミレ,58.9,31.1,39.2,19.7,1.89,0.334
シハイスミレ,58.6,35.3,40.1,18.5,1.66,0.316
シハイスミレ,64,38.6,46.9,17.1,1.66,0.267
シハイスミレ,24.7,15.6,17.5,7.2,1.58,0.291
シハイスミレ,30.2,19.5,20.1,10.1,1.55,0.334
シハイスミレ,33.1,22.8,25.2,7.9,1.45,0.239
シハイスミレ,36.6,26.5,29.4,7.2,1.38,0.197
シハイスミレ,45.5,27.4,34.4,11.1,1.66,0.244
シハイスミレ,46,26.4,36.3,9.7,1.74,0.211
シハイスミレ,49.9,31.3,40.4,9.5,1.59,0.19
シハイスミレ,39.1,25.9,29.3,9.8,1.51,0.251
シハイスミレ,36.3,30.5,25,11.3,1.19,0.311
シハイスミレ,38.9,23.4,28,10.9,1.66,0.28
シハイスミレ,42.5,27.5,31.4,11.1,1.55,0.261
シハイスミレ,44.3,25,31.7,12.6,1.77,0.284
シハイスミレ,46.8,25.8,36.8,10,1.81,0.214
シハイスミレ,42.9,23.7,33.1,9.8,1.81,0.228
シハイスミレ,45.6,24.4,34.2,11.4,1.87,0.25
シハイスミレ,50.4,32.7,41,9.4,1.54,0.187
シハイスミレ,51.1,30.2,36.1,15,1.69,0.294
シハイスミレ,45.9,32.3,33.1,12.8,1.42,0.279
シハイスミレ,50.2,31.8,38.6,11.6,1.58,0.231
シハイスミレ,51.3,26.3,40.1,11.2,1.95,0.218
シハイスミレ,52.9,30.3,42.3,10.6,1.75,0.2
シハイスミレ,53.8,27.1,37.7,16.1,1.99,0.299
シハイスミレ,55.2,32.7,45.3,9.9,1.69,0.179
シハイスミレ,54.3,30.6,42.7,11.6,1.77,0.214
シハイスミレ,60.4,27.6,47,13.4,2.19,0.222
シハイスミレ,71.8,36.4,50.6,21.2,1.97,0.295
シハイスミレ,68.7,35.6,53.9,14.8,1.93,0.215
シハイスミレ,65.6,41.4,51,14.6,1.58,0.223
シハイスミレ,37,20,26.5,10.5,1.85,0.284
シハイスミレ,36.4,24.5,27.2,9.2,1.49,0.253
シハイスミレ,39.2,21.5,28.2,11,1.82,0.281
シハイスミレ,39.6,20.3,29.9,9.7,1.95,0.245
シハイスミレ,42.8,21,34.6,8.2,2.04,0.192
シハイスミレ,44,21.1,32.7,11.3,2.09,0.257
シハイスミレ,44.9,22.7,32.2,12.7,1.98,0.283
シハイスミレ,47.4,25.6,36.5,10.9,1.85,0.23
シハイスミレ,50.9,26.1,38.5,12.4,1.95,0.244
シハイスミレ,39.6,27.1,28.7,10.9,1.46,0.275
シハイスミレ,41.3,23.6,31.6,9.7,1.75,0.235
シハイスミレ,49.4,33.2,38.8,10.6,1.49,0.215
シハイスミレ,51.7,27.1,38,13.7,1.91,0.265
シハイスミレ,52.4,32.1,41.9,10.5,1.63,0.2
シハイスミレ,56.7,33.5,44.5,12.2,1.69,0.215
シハイスミレ,61.2,36.1,45.1,16.1,1.7,0.263
シハイスミレ,62,33.9,48.5,13.5,1.83,0.218
シハイスミレ,66.9,41.1,50,16.9,1.63,0.253
シハイスミレ,71.9,34.9,57,14.9,2.06,0.207
シハイスミレ,71,42.4,54.8,16.2,1.67,0.228
シハイスミレ,72.3,43.3,56,16.3,1.67,0.225
シハイスミレ,85.8,42.9,68,17.8,2,0.207
シハイスミレ,26.1,19.1,21.1,5,1.37,0.192
シハイスミレ,32.3,27.6,26.6,5.7,1.17,0.176
シハイスミレ,36.6,19.9,29.2,7.4,1.84,0.202
シハイスミレ,36.2,22,27.2,9,1.65,0.249
シハイスミレ,38.3,22.3,30.8,7.5,1.72,0.196
シハイスミレ,37.1,20.2,27.2,9.9,1.84,0.267
シハイスミレ,41.2,23.1,34.8,6.4,1.78,0.155
シハイスミレ,41.2,31.1,32.7,8.5,1.32,0.206
シハイスミレ,41.3,27.7,33,8.3,1.49,0.201
シハイスミレ,49.3,27.8,40,9.3,1.77,0.189
シハイスミレ,57.9,39.9,46,11.9,1.45,0.206
シハイスミレ,34.2,20.1,25.1,9.1,1.7,0.266
シハイスミレ,33.5,17.2,24.6,8.9,1.95,0.266
シハイスミレ,34.3,19.9,28.3,6,1.72,0.175
シハイスミレ,36.9,23.6,26.7,10.2,1.56,0.276
シハイスミレ,37.6,20.3,27.5,10.1,1.85,0.269
シハイスミレ,37.7,24.2,26.9,10.8,1.56,0.286
シハイスミレ,40.1,30.3,29,11.1,1.32,0.277
シハイスミレ,38.9,21.2,29.3,9.6,1.83,0.247
シハイスミレ,41.4,22.2,29.2,12.2,1.86,0.295
シハイスミレ,28.3,21.9,18.3,10,1.29,0.353
シハイスミレ,30.8,20.7,20.7,10.1,1.49,0.328
シハイスミレ,33.5,22.2,23.7,9.8,1.51,0.293
シハイスミレ,32.6,22.1,22.5,10.1,1.48,0.31
シハイスミレ,34,21.9,22.5,11.5,1.55,0.338
シハイスミレ,36.2,20.6,25.8,10.4,1.76,0.287
シハイスミレ,41.6,21.5,31.8,9.8,1.93,0.236
シハイスミレ,43.1,25,32.7,10.4,1.72,0.241
シハイスミレ,44.9,24.1,33.7,11.2,1.86,0.249
シハイスミレ,43.9,25.5,30.7,13.2,1.72,0.301
シハイスミレ,45.2,28,37.4,7.8,1.61,0.173
シハイスミレ,51.4,26.1,45.1,6.3,1.97,0.123
シハイスミレ,43,32,30.6,12.4,1.34,0.288
シハイスミレ,42,31,30.8,11.2,1.35,0.267
シハイスミレ,56.2,32.3,43.3,12.9,1.74,0.23
シハイスミレ,50.7,32.3,37.9,12.8,1.57,0.252
シハイスミレ,38.3,25.1,27.4,10.9,1.53,0.285
シハイスミレ,46,27.1,32.4,13.6,1.7,0.296
シハイスミレ,42.5,27.9,32.3,10.2,1.52,0.24
シハイスミレ,54.5,35.6,43,11.5,1.53,0.211
シハイスミレ,36.1,29,27.7,8.4,1.24,0.233
シハイスミレ,33.9,22,26.3,7.6,1.54,0.224
シハイスミレ,33.4,27.4,24,9.4,1.22,0.281
シハイスミレ,18.1,14.1,12.1,6,1.28,0.331
シハイスミレ,18.5,13.5,14.2,4.3,1.37,0.232
シハイスミレ,19.6,12.7,12.9,6.7,1.54,0.342
シハイスミレ,31.4,19.7,23.8,7.6,1.59,0.242
シハイスミレ,29,17.3,21.2,7.8,1.68,0.269
シハイスミレ,27.2,19.7,20,7.2,1.38,0.265
シハイスミレ,18.2,17.3,12.5,5.7,1.05,0.313
シハイスミレ,36.1,19.7,26.3,9.8,1.83,0.271
シハイスミレ,28.6,18.3,21.5,7.1,1.56,0.248
シハイスミレ,42.8,24.2,33.7,9.1,1.77,0.213
シハイスミレ,31,21.6,23.9,7.1,1.44,0.229
シハイスミレ,33.7,21.5,26,7.7,1.57,0.228
シハイスミレ,37.1,23,27.6,9.5,1.61,0.256
シハイスミレ,31.6,22.9,23,8.6,1.38,0.272
シハイスミレ,41.5,25.5,30.3,11.2,1.63,0.27
シハイスミレ,57.8,31.6,42.2,15.6,1.83,0.27
シハイスミレ,42.4,30.2,30.2,12.2,1.4,0.288
シハイスミレ,30.3,16.6,22.6,7.7,1.83,0.254
シハイスミレ,39,20.5,29.1,9.9,1.9,0.254
シハイスミレ,53.3,39.5,35.4,17.9,1.35,0.336
シハイスミレ,32.1,26.9,20.9,11.2,1.19,0.349
シハイスミレ,44.9,28.1,32.1,12.8,1.6,0.285
シハイスミレ,53.7,31.3,41.9,11.8,1.72,0.22
シハイスミレ,36.7,25.5,26.2,10.5,1.44,0.286
シハイスミレ,50.5,30.7,36.5,14,1.64,0.277
シハイスミレ,62.3,32.8,48.7,13.6,1.9,0.218
シハイスミレ,32,18.6,25.4,6.6,1.72,0.206
シハイスミレ,30.7,16,23.8,6.9,1.92,0.225
シハイスミレ,37.2,19.8,28.4,8.8,1.88,0.237
シハイスミレ,28.1,18.4,20,8.1,1.53,0.288
シハイスミレ,38.5,22.1,29.2,9.3,1.74,0.242
シハイスミレ,38.5,19.1,29.4,9.1,2.02,0.236
シハイスミレ,39.6,19.8,30.1,9.5,2,0.24
シハイスミレ,36.9,22.3,26.2,10.7,1.65,0.29
シハイスミレ,44.7,22.5,33.3,11.4,1.99,0.255
シハイスミレ,33.5,19.1,24.3,9.2,1.75,0.275
シハイスミレ,28.3,17.9,19.3,9,1.58,0.318
シハイスミレ,29.2,16.4,21.4,7.8,1.78,0.267
シハイスミレ,39.4,24.4,29.2,10.2,1.61,0.259
シハイスミレ,44.6,25.9,31.4,13.2,1.72,0.296
シハイスミレ,45.5,22.4,35.8,9.7,2.03,0.213
シハイスミレ,60.7,30.8,47,13.7,1.97,0.226
シハイスミレ,52.6,30.7,37.1,15.5,1.71,0.295
シハイスミレ,37.9,23.3,29.5,8.4,1.62,0.221
シハイスミレ,39,17.9,31.4,7.5,2.18,0.193
シハイスミレ,39.8,19.5,30.7,9,2.04,0.227
シハイスミレ,39.7,19.3,30.9,8.8,2.06,0.223
シハイスミレ,44.1,23.9,32.8,11.3,1.85,0.256
シハイスミレ,46.1,18.4,36.4,9.7,2.51,0.211
シハイスミレ,34.3,20,26.7,7.6,1.72,0.221
シハイスミレ,41.4,24.2,32.8,8.6,1.71,0.207
シハイスミレ,41.1,25.3,32.4,8.7,1.62,0.213
シハイスミレ,42.5,26.9,33.1,9.4,1.58,0.222
シハイスミレ,45.9,29.8,36.3,9.6,1.54,0.209
シハイスミレ,29.3,21.3,21.8,7.5,1.37,0.255
シハイスミレ,46.4,29.8,33.5,12.9,1.56,0.279
シハイスミレ,41.6,24.6,34.7,6.9,1.69,0.166
シハイスミレ,50.5,33.4,34.6,15.9,1.51,0.314
シハイスミレ,11.2,9.3,8.1,3.1,1.2,0.274
シハイスミレ,13.7,10.8,10.1,3.6,1.27,0.263
シハイスミレ,21.9,14.1,16.2,5.7,1.55,0.259
シハイスミレ,26,15.4,18.6,7.3,1.69,0.283
シハイスミレ,15.8,10.4,12,3.9,1.52,0.245
シハイスミレ,28,17.3,21.5,6.4,1.62,0.23
シハイスミレ,20.6,14.9,14.6,6,1.39,0.291
シハイスミレ,29.1,17.9,23,6.1,1.63,0.209
シハイスミレ,30.5,16.7,23.1,7.4,1.82,0.242
シハイスミレ,19.5,11,14.6,4.9,1.77,0.252
シハイスミレ,32,20.6,24.8,7.3,1.56,0.227
シハイスミレ,22.7,15.3,17.4,5.3,1.49,0.235
シハイスミレ,32.2,23.3,27.6,4.6,1.38,0.144
シハイスミレ,31.7,21.5,25.2,6.6,1.48,0.207
シハイスミレ,33,23.3,28.6,4.4,1.42,0.133
シハイスミレ,33,20.8,27,6,1.59,0.182
シハイスミレ,37.9,21.5,29.8,8.1,1.76,0.214
シハイスミレ,44.5,22.1,31.3,13.2,2.01,0.297
シハイスミレ,23.1,14.4,16.8,6.4,1.6,0.275
シハイスミレ,20.9,12.5,16,4.8,1.67,0.231
シハイスミレ,24.6,13.8,19.5,5.1,1.78,0.208
シハイスミレ,21.9,13.2,15.8,6.1,1.67,0.279
シハイスミレ,26.9,14.3,21.2,5.7,1.88,0.212
シハイスミレ,26.1,18.6,17.8,8.4,1.41,0.32
シハイスミレ,33.3,20.7,23.6,9.7,1.6,0.291
シハイスミレ,22.1,16.7,14.4,7.7,1.32,0.349
シハイスミレ,34.1,21.5,23.4,10.6,1.58,0.312
シハイスミレ,24.8,14.6,19.5,5.3,1.71,0.214
シハイスミレ,35.7,18.1,25.2,10.5,1.97,0.293
シハイスミレ,32.5,15.6,24,8.5,2.08,0.261
シハイスミレ,36.6,17.6,28,8.6,2.07,0.234
シハイスミレ,35.1,24,25.6,9.5,1.47,0.269
シハイスミレ,22.9,9.7,19.2,3.8,2.36,0.164
シハイスミレ,35.3,23.1,25.5,9.8,1.52,0.277
シハイスミレ,25.3,18.8,20.9,4.5,1.35,0.177
シハイスミレ,39.2,23.8,31.4,7.8,1.65,0.199
シハイスミレ,42.1,31.1,29.1,13,1.35,0.31
シハイスミレ,49,28.4,34.9,14.1,1.72,0.289
シハイスミレ,53.7,37.4,38.1,15.6,1.43,0.291
シハイスミレ,59.1,31.5,45.7,13.3,1.87,0.226
シハイスミレ,63.5,34.1,49.3,14.2,1.86,0.224
シハイスミレ,22.8,13.4,17.3,5.5,1.71,0.241
シハイスミレ,31.8,18.1,24,7.8,1.76,0.245
シハイスミレ,28.9,14.7,22.8,6.2,1.96,0.213
シハイスミレ,29.9,14.3,24,5.9,2.09,0.197
シハイスミレ,25.7,13,19.8,5.9,1.98,0.231
シハイスミレ,29.7,19.7,24,5.7,1.5,0.192
シハイスミレ,30.8,15.5,23.8,7,1.99,0.228
シハイスミレ,35,15,26.1,8.9,2.33,0.254
シハイスミレ,43.3,19,33.8,9.5,2.28,0.22
シハイスミレ,42.2,19.6,32.5,9.7,2.15,0.229
ハリママキノスミレ,48.6,24.8,34.2,14.4,1.96,0.296
ハリママキノスミレ,60.6,26.9,43.1,17.5,2.25,0.289
ハリママキノスミレ,20.4,11.8,15.4,5,1.73,0.245
ハリママキノスミレ,25.8,14.4,20.1,5.7,1.79,0.221
ハリママキノスミレ,33,14.5,26.9,6.1,2.28,0.185
ハリママキノスミレ,37.4,17.8,30.2,7.2,2.1,0.193
ハリママキノスミレ,46.7,21.1,34.3,12.4,2.21,0.266
ハリママキノスミレ,49.8,24.4,40.4,9.4,2.04,0.189
ハリママキノスミレ,36.9,21.2,29.3,7.6,1.74,0.206
ハリママキノスミレ,38.6,19.7,27.8,10.8,1.96,0.28
ハリママキノスミレ,45,20.2,38,7,2.23,0.156
ハリママキノスミレ,45.8,20.8,34.2,11.6,2.2,0.253
ハリママキノスミレ,48.1,19.8,38.1,10,2.43,0.208
ハリママキノスミレ,51.7,24,36.2,15.5,2.15,0.3
ハリママキノスミレ,50.1,22.2,37.1,13,2.26,0.259
ハリママキノスミレ,54,29.1,39,15,1.86,0.278
ハリママキノスミレ,47.3,20.9,37.3,10,2.26,0.211
ハリママキノスミレ,50.9,23.2,37.7,13.2,2.19,0.259
ハリママキノスミレ,50,25.8,38,12,1.94,0.24
ハリママキノスミレ,53.5,22.6,40,13.5,2.37,0.252
ハリママキノスミレ,52.2,23.8,41.2,11,2.19,0.211
ハリママキノスミレ,60.5,30.1,45.5,15,2.01,0.248
ハリママキノスミレ,70.9,26.2,57.1,13.8,2.71,0.195
ハリママキノスミレ,40.8,22.3,32.7,8.1,1.83,0.199
ハリママキノスミレ,58,29.2,46.6,11.4,1.99,0.197
ハリママキノスミレ,67.9,25.2,56.1,11.8,2.69,0.174
ハリママキノスミレ,68.3,28.2,56.9,11.4,2.42,0.167
ハリママキノスミレ,69,25.1,59,10,2.75,0.145
ハリママキノスミレ,59,30.1,48.2,10.8,1.96,0.183
ハリママキノスミレ,69,28,55.1,13.9,2.46,0.201
ハリママキノスミレ,51,21.9,42.8,8.2,2.33,0.161
ハリママキノスミレ,58.3,30.7,43.3,15,1.9,0.257
ハリママキノスミレ,60.3,29.9,45.8,14.5,2.02,0.24
ハリママキノスミレ,58.2,29.2,43.3,14.9,1.99,0.256
ハリママキノスミレ,66.1,27.4,55.1,11,2.41,0.166
ハリママキノスミレ,63.2,35.3,48.2,15,1.79,0.237
ハリママキノスミレ,69.7,32.9,56.3,13.4,2.12,0.192
ハリママキノスミレ,70.1,34.1,54.8,15.3,2.06,0.218
ハリママキノスミレ,81,39.3,63.1,17.9,2.06,0.221
ハリママキノスミレ,80.8,40.8,60,20.8,1.98,0.257
ハリママキノスミレ,82.8,37.7,63.9,18.9,2.2,0.228
ハリママキノスミレ,85.1,33.7,66.6,18.5,2.53,0.217
ハリママキノスミレ,92,40.1,70,22,2.29,0.239
ハリママキノスミレ,99.7,42.9,76.5,23.2,2.32,0.233
ハリママキノスミレ,48,24.1,32.1,5.9,1.99,0.123
ハリママキノスミレ,51.3,23.3,38.8,12.5,2.2,0.244
ハリママキノスミレ,51.9,24.4,38.5,13.4,2.13,0.258
ハリママキノスミレ,59,25.1,41.1,17.9,2.35,0.303
ハリママキノスミレ,63.2,29.3,48.1,15.1,2.16,0.239
ハリママキノスミレ,66.9,29.2,51.3,15.6,2.29,0.233
ハリママキノスミレ,71.8,32.3,55.5,16.3,2.22,0.227
ハリママキノスミレ,76,31.8,55.3,20.7,2.39,0.272
ハリママキノスミレ,39.8,20.4,30.2,9.6,1.95,0.241
ハリママキノスミレ,42,20,31.2,10.8,2.1,0.257
ハリママキノスミレ,40.8,19.6,30.6,10.2,2.08,0.25
ハリママキノスミレ,42.3,20,32.2,10.1,2.12,0.239
ハリママキノスミレ,44.4,21.9,35,9.4,2.03,0.212
ハリママキノスミレ,45.1,22,34.5,10.6,2.05,0.235
ハリママキノスミレ,46.3,22.3,35.4,10.9,2.08,0.235
ハリママキノスミレ,51,23,40.5,10.5,2.22,0.206
ハリママキノスミレ,53.2,26.3,35.1,18.1,2.02,0.34
ハリママキノスミレ,54.7,29,39,15.7,1.89,0.287
ハリママキノスミレ,58,27.5,43,15,2.11,0.259
ハリママキノスミレ,56,28.7,41.7,14.3,1.95,0.255
ハリママキノスミレ,58,26,42.9,15.1,2.23,0.26
ハリママキノスミレ,60.5,28.5,47.8,12.7,2.12,0.21
ハリママキノスミレ,64,30,49,15,2.13,0.234
ハリママキノスミレ,68.8,26.8,51,17.8,2.57,0.259
